WEIGHT,HEIGHT,BMI
98.6,172,33.3
96.9,186,28
108.2,154.4,45.4
73.1,160.5,28.4
83.1,179,25.9
86.5,166.7,31.1
64.1,178.5,20.1
79.2,155.7,32.7
64.2,157.6,25.8
118.8,180.4,36.5
71.3,166.3,25.8
98.2,168.6,34.5
122.7,181.1,37.4
75.3,170,26.1
51.8,164,19.3
76.1,159.5,29.9
89.5,180.8,27.4
75.9,155.4,31.4
67.1,178.8,21
86.9,174.7,28.5
91.1,171.9,30.8
96.4,175.9,31.2
81.4,155.6,33.6
86.3,179.8,26.7
54.4,149,24.5
72.3,182.9,21.6
78.5,169.3,27.4
70.9,155.6,29.3
60.5,156.8,24.6
75.9,161.6,29.1
55.6,154.8,23.2
46.9,155.5,19.4
93.5,155,38.9
50.4,154.9,21
86.8,161.5,33.3
87.8,166.2,31.8
69.8,160,27.3
57.8,163.6,21.6
73.5,164.7,27.1
57.8,170.2,20
59.5,155,24.8
81.3,178.4,25.5
88.3,176.7,28.3
72.7,154.6,30.4
66.5,159.5,26.1
85.9,167.1,30.8
102.6,174.9,33.5
39,156.8,15.9
105.3,169.5,36.7
94.7,178.2,29.8
144.9,183.1,43.2
92.8,170.9,31.8
45.2,151.6,19.7
150.4,159.7,59
71.5,158.4,28.5
84.1,172.9,28.1
112.8,174.6,37
74,173.6,24.6
64,160.1,25
92.8,164.8,34.2
85.9,172.1,29
105.5,153.2,45
123.9,184.3,36.5
76.5,182,23.1
43.3,134.5,23.9
71.7,188.4,20.2
90,174.3,29.6
70.6,168.5,24.9
114.9,169.1,40.2
64.8,180.3,19.9
76.6,172.2,25.8
89.1,160.2,34.7
58.5,157.8,23.5
57.2,166.3,20.7
93.7,189.7,26
81.4,158.4,32.4
95.6,177.8,30.2
107.4,178.5,33.7
74.6,178.7,23.4
106,180,32.7
84.4,177.5,26.8
86.5,152.4,37.2
59.6,181.3,18.1
79.1,164.1,29.4
68.4,160.6,26.5
63.4,172.6,21.3
85.7,167.7,30.5
70.4,171.5,23.9
50.4,158.8,20
72.1,156.5,29.4
77.2,157.6,31.1
69.9,166.4,25.2
63.7,167.1,22.8
90.2,174.2,29.7
83.3,169.7,28.9
88.6,155,36.9
99.4,178.6,31.2
84.6,170.6,29.1
127.8,170,44.2
88.3,173.5,29.3
94.6,173.1,31.6
119.8,185.1,35
78.8,170.5,27.1
81,160.1,31.6
84.4,169,29.6
53.5,156.4,21.9
74.1,166.4,26.8
91.7,162.8,34.6
89.8,175.5,29.2
77.5,167.5,27.6
66.2,155.1,27.5
69.1,162.4,26.2
83,164.5,30.7
98.9,170.7,33.9
91.5,170.4,31.5
59.7,166.1,21.6
65.3,159,25.8
78.7,172.5,26.4
56.8,148.7,25.7
61.5,153.3,26.2
65.8,175.1,21.5
79.8,164.7,29.4
83,154.8,34.6
63.4,161.2,24.4
126.4,183,37.7
66.6,165.8,24.2
126,165.6,45.9
64.6,166.6,23.3
71.7,168.9,25.1
103.9,171.8,35.2
64,160,25
94.8,180.4,29.1
78.2,164.6,28.9
90.2,159.6,35.4
48.3,160.9,18.7
87.8,163.3,32.9
64.8,169.1,22.7
95.1,181.7,28.8
77.2,152,33.4
80.3,178.5,25.2
99.5,168.5,35
110.5,169.1,38.6
83.9,177.5,26.6
86.2,166.9,30.9
81.8,178.6,25.6
69.6,167.9,24.7
62.4,159.4,24.6
105.8,162.2,40.2
83.8,170.9,28.7
63.6,162.5,24.1
77.2,176.3,24.8
50.3,167.5,17.9
48,160.3,18.7
89.7,181.4,27.3
132.1,173.8,43.7
92,157.5,37.1
62.7,165.6,22.9
85.5,169.3,29.8
80.7,161.8,30.8
81.5,183.5,24.2
68.1,168.5,24
56.7,160.6,22
73.1,171.9,24.7
95.3,171.2,32.5
67.6,166.2,24.5
52.1,154.1,21.9
87.4,167.6,31.1
55.2,166.9,19.8
89.7,156.6,36.6
80.3,173.2,26.8
90.3,155.6,37.3
89.9,171.7,30.5
67,170.9,22.9
100.4,162.9,37.8
95.3,168.8,33.4
97,157.4,39.2
54.5,162.2,20.7
74.5,157.3,30.1
65.6,162.6,24.8
108.8,183.7,32.2
69.1,165.7,25.2
73,170,25.3
67.6,165.6,24.7
140.1,157,56.8
91.3,169.8,31.7
86.2,161.4,33.1
72.8,167.7,25.9
73.1,180,22.6
81.7,177,26.1
99.8,180.5,30.6
97.9,171.5,33.3
90.4,167,32.4
115.5,156.5,47.2
89.2,179.8,27.6
73.1,169.3,25.5
64.6,168.2,22.8
91.5,185.7,26.5
87.1,172.6,29.2
95.8,181.1,29.2
46.3,156.5,18.9
63.9,170.5,22
72.2,158.4,28.8
68.8,167.6,24.5
97.5,169.7,33.9
127.5,166.6,45.9
85,186.3,24.5
48.5,144.4,23.3
109.1,176.6,35
77.8,171.1,26.6
93.3,150.6,41.1
68.5,160.3,26.7
56.7,159.4,22.3
70.5,176.8,22.6
138.9,162.5,52.6
90.6,178.7,28.4
72.8,147.9,33.3
60.8,164.4,22.5
116.2,170.4,40
75.2,174.3,24.8
81.3,177.2,25.9
91.4,174.4,30.1
79.1,177.1,25.2
83.6,166.1,30.3
89.9,169.1,31.4
89.1,178.4,28
105.1,149.5,47
116,179.1,36.2
74.7,165.3,27.3
101.8,162.8,38.4
104.8,162,39.9
64.9,178.7,20.3
84.5,165.1,31
79,180.1,24.4
74.2,174.4,24.4
66.9,169,23.4
75.3,164,28
64.5,165.2,23.6
90.7,174.4,29.8
52.6,162.9,19.8
92.5,163.1,34.8
82.6,173.2,27.5
62.2,163.3,23.3
103.6,185.1,30.2
62.1,162.9,23.4
88.4,174.8,28.9
71.7,166.1,26
75.6,173.2,25.2
94.5,172,31.9
92.2,174.4,30.3
56.8,182.8,17
125.7,169.8,43.6
100.4,179.4,31.2
103.7,180.3,31.9
56.7,156.1,23.3
61.7,168,21.9
108.3,163,40.8
61,178.2,19.2
104.4,181.1,31.8
56.5,147.2,26.1
96.2,172.2,32.4
98.7,169.8,34.2
101.3,176.1,32.7
115.3,193.3,30.9
67.4,159.9,26.4
58.4,164.5,21.6
83.2,183.6,24.7
60.1,153.3,25.6
84.8,165.4,31
90.5,165.4,33.1
60.4,161.9,23
84.5,166.9,30.3
96.2,170.1,33.2
65.3,175.7,21.2
57.7,155.6,23.8
69.6,168.6,24.5
67.3,177.3,21.4
72.6,162.8,27.4
133.3,171.1,45.5
90.3,173.7,29.9
89.2,169.4,31.1
84.8,181.9,25.6
65.3,171.4,22.2
100.2,190.3,27.7
75.5,161.9,28.8
79.1,183.6,23.5
67.8,163.1,25.5
55.4,144.2,26.6
54.1,168.7,19
96.8,187.2,27.6
70.5,156.3,28.9
71.6,172.8,24
78.4,163.4,29.4
110.2,169.1,38.5
71.4,162.5,27
62,175.6,20.1
56.3,162.7,21.3
103.2,146.7,48
102.6,181,31.3
96.1,162.2,36.5
56.4,165.4,20.6
